status,record_id,skip_reason,state_code,year,title,url,place_name,date_band
inserted,511,,QLD,2010,"Yandina, Queensland 2010",https://www.yowiehunters.com.au/queensland/1344-yandina-qld-2010,Yandina,modern_1970_present
inserted,512,,NSW,2001,"Lightning Ridge, New South Wales 2001",https://www.yowiehunters.com.au/new-south-wales/2295-lightning-ridge-new-south-wales-2001,Lightning Ridge,modern_1970_present
inserted,513,,QLD,2011,"Yarrabah, Queensland 2011",https://www.yowiehunters.com.au/queensland/1581-yarrabah-queensland-2011,Yarrabah,modern_1970_present
inserted,514,,NSW,1935,"Lismore, New South wales 1935",https://www.yowiehunters.com.au/new-south-wales/1411-lismore-new-south-wales-1935,Lismore,expansion_1876_1969
inserted,515,,QLD,2006,"Yarrabilba, Queensland 2006",https://www.yowiehunters.com.au/queensland/1584-yarabillba-queensland-2006,Yarrabilllba,modern_1970_present
inserted,516,,NSW,2000,"Lithgow, New South Wales 2000",https://www.yowiehunters.com.au/new-south-wales/1412-lithgow-new-south-wales-2000,Lithgow,modern_1970_present
inserted,517,,NSW,2004,"Lithgow, New South Wales 2004",https://www.yowiehunters.com.au/new-south-wales/1806-lithgow-new-south-wales-2004,Lithgow,modern_1970_present
inserted,518,,NSW,2018,"Lithgow, New South Wales 2018",https://www.yowiehunters.com.au/new-south-wales/2031-lithgow-new-south-wales-2018,Lithgow,modern_1970_present
inserted,519,,NSW,2011,"Lowanna, New South Wales 2011",https://www.yowiehunters.com.au/new-south-wales/1574-lowanna-new-south-wales-2011,Lowanna,modern_1970_present
inserted,520,,NSW,1998,"Macquarie Feilds, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/2046-macquarie-feilds-new-south-wales-1998,Macquarie Fields,modern_1970_present
inserted,521,,NSW,2015,"Maldon, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/1810-maldon-new-south-wales-2015,Maldon,modern_1970_present
inserted,522,,NSW,1999,"Medowie, New South Wales 1999",https://www.yowiehunters.com.au/new-south-wales/1830-medowie-new-south-wales-1999,Medowie,modern_1970_present
inserted,523,,NSW,2006,"Megalong Valley, New South Wales 2006",https://www.yowiehunters.com.au/new-south-wales/2247-megalong-valley-new-south-wales-2007,Megalong Valley,modern_1970_present
inserted,524,,NSW,1973,"Minto, New South Wales 1973",https://www.yowiehunters.com.au/new-south-wales/1415-monto-new-south-wales-1973,Minto,modern_1970_present
inserted,525,,NSW,1970,"Mogo, New South Wales 1977",https://www.yowiehunters.com.au/new-south-wales/1416-mogo-new-south-wales,Mogo,modern_1970_present
inserted,526,,NSW,1995,"Mogo, New South Wales 1995",https://www.yowiehunters.com.au/new-south-wales/1417-mogo-new-south-wales-1995,Mogo,modern_1970_present
inserted,527,,NSW,2021,"Molong, New South Wales 2021",https://www.yowiehunters.com.au/new-south-wales/2255-molong-new-south-wales-2021,Molong,modern_1970_present
inserted,528,,NSW,2013,"Mongarlowe, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/2264-mongarlowe-new-south-wales-2013,Mongarlowe,modern_1970_present
inserted,529,,NSW,2013,"Mooney Mooney, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1624-mooney-mooney-new-south-wales-2013,Mooney Mooney Creek,modern_1970_present
inserted,530,,NSW,2015,"Morton NP, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/1887-morton-np-new-south-wales-2015,Morton National Park,modern_1970_present
inserted,531,,NSW,1972,"Mount Lindesay, New South Wales 1972",https://www.yowiehunters.com.au/new-south-wales/2043-mount-lindesay-new-south-wales-1972,Mt. Lindesay,modern_1970_present
inserted,532,,NSW,2009,"Mt. George, New South Wales 2009",https://www.yowiehunters.com.au/new-south-wales/1418-mt-george-new-south-wales-2009,Mt George,modern_1970_present
inserted,533,,NSW,1983,"Mt. Kembla, New South Wales 1983",https://www.yowiehunters.com.au/new-south-wales/1419-mt-kembla-new-south-wales-1983,Mt Kembla,modern_1970_present
inserted,534,,NSW,1986,"Mt. Kembla, New South Wales 1986",https://www.yowiehunters.com.au/new-south-wales/1420-mt-kembla-new-south-wales-1986,Mt Kembla,modern_1970_present
inserted,535,,NSW,1993,"Mt. Kembla, New South Wales 1993",https://www.yowiehunters.com.au/new-south-wales/1422-mt-kembla-new-south-wales-1993,Mt Kembla,modern_1970_present
inserted,536,,NSW,2012,"Mt. Kembla, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/1600-mt-kembla-new-south-wales-2012,Mt. Kembla,modern_1970_present
inserted,537,,NSW,2013,"Mt. Kembla, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1955-mt-kembla-new-south-wales-2013,Mt. Kembla,modern_1970_present
inserted,538,,NSW,2017,"Mt. Warning - Tyalgum, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/2119-mt-warning-tyalgum-new-south-wales-2017,Mt. Warning,modern_1970_present
inserted,539,,NSW,2012,"Mt. Warning, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/2117-mt-warning-new-south-wales-2012,Mt Warning,modern_1970_present
inserted,540,,NSW,1978,"Mudgee - Ulan, New South Wales 1978",https://www.yowiehunters.com.au/new-south-wales/2122-mudgee-ulan-new-south-wales-1978,Mudgee,modern_1970_present
inserted,541,,NSW,2003,"Mulgoa, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1425-mulgoa-new-south-wales-2003,Mulgoa,modern_1970_present
inserted,542,,NSW,1996,"Mullumbimby, New South Wales 1996",https://www.yowiehunters.com.au/new-south-wales/2286-mullumbimby-new-south-wales-1996,Mullumbimby,modern_1970_present
inserted,543,,NSW,1960,"Mungay Creek, New South Wales 1960",https://www.yowiehunters.com.au/new-south-wales/1427-mungay-creek-new-south-wales-1960,Mungay Creek,expansion_1876_1969
inserted,544,,NSW,2006,"Munmorah, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/1685-lake-munmorah-new-south-wales-2006,Lake Munmorah,modern_1970_present
inserted,545,,NSW,2005,"Murwillumbah, New South Wales 2005",https://www.yowiehunters.com.au/new-south-wales/2226-murwillumbah-new-south-wales-2005,Murwillumbah,modern_1970_present
inserted,546,,NSW,2015,"Narara, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/1967-narara-new-south-wales-2015,Narara,modern_1970_present
inserted,547,,NSW,1978,"Narooma, New South Wales 1978",https://www.yowiehunters.com.au/new-south-wales/1428-narooma-new-south-wales-1978,Narooma,modern_1970_present
inserted,548,,NSW,1979,"Narromine, New South Wales 1979",https://www.yowiehunters.com.au/new-south-wales/1429-narromine-new-south-wales-1979,Narromine,modern_1970_present
inserted,549,,NSW,2019,"Newry State Forest, New South Wales 2019",https://www.yowiehunters.com.au/new-south-wales/2070-newry-state-forest-new-south-wales-2019,Newry State Forest,modern_1970_present
inserted,550,,NSW,1988,"Nowra, New South Wales 1988",https://www.yowiehunters.com.au/new-south-wales/1430-nowra-new-south-wales-1988,Nowra,modern_1970_present
inserted,551,,NSW,2006,"Nunderi, New South Wales 2006",https://www.yowiehunters.com.au/new-south-wales/1431-nunderi-new-south-wales-2006,Nunderi,modern_1970_present
inserted,552,,NSW,1983,"Oberon, New South Wales 1983",https://www.yowiehunters.com.au/new-south-wales/1432-oberon-new-south-wales-1983,Oberon,modern_1970_present
inserted,553,,NSW,1990,"Oberon, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/1549-oberon-new-south-wales-1990,Orberon,modern_1970_present
inserted,554,,NSW,1991,"Oberon, New South Wales 1991",https://www.yowiehunters.com.au/new-south-wales/1433-oberon-new-south-wales-1991,Oberon,modern_1970_present
inserted,555,,NSW,2009,"Oberon, New South Wales 2009",https://www.yowiehunters.com.au/new-south-wales/1434-oberon-new-south-wales-2009,Oberon,modern_1970_present
inserted,556,,NSW,1967,"Oxley Island, New South Wales 1967",https://www.yowiehunters.com.au/new-south-wales/1436-oxley-island-new-south-wales-1967,Oxley Island,expansion_1876_1969
inserted,557,,NSW,1977,"Oxley Island, New South Wales 1977",https://www.yowiehunters.com.au/new-south-wales/1437-oxley-island-new-south-wales-1977,Oxley Island,modern_1970_present
inserted,558,,NSW,1977,"Pambula, New South Wales 1977",https://www.yowiehunters.com.au/new-south-wales/1438-pambula-new-south-wales-1977,Pambula,modern_1970_present
inserted,559,,NSW,2000,"Pickett Hill, New South Wales 2000",https://www.yowiehunters.com.au/new-south-wales/1439-pickett-hill-new-south-wales-2000,Pickett Hill,modern_1970_present
inserted,560,,NSW,1976,"Pilliga, New South Wales 1976",https://www.yowiehunters.com.au/new-south-wales/1919-pilliga-new-south-wales-1976,Pilliga,modern_1970_present
inserted,561,,NSW,1978,"Pilliga, New South Wales 1978",https://www.yowiehunters.com.au/new-south-wales/1441-pilliga-new-south-wales-1978,Pilliga,modern_1970_present
inserted,562,,NSW,1979,"Pilliga, New South Wales 1979",https://www.yowiehunters.com.au/new-south-wales/1440-pilliga-new-south-wales-1979,Pilliga,modern_1970_present
inserted,563,,NSW,1979,"Pilliga, New South Wales 1979",https://www.yowiehunters.com.au/new-south-wales/1442-pilliga-new-south-wales-1979-sp-19667,Pilliga,modern_1970_present
inserted,564,,NSW,2001,"Pilliga, New South Wales 2001",https://www.yowiehunters.com.au/new-south-wales/1577-pilliga-new-south-wales,Pilliga,modern_1970_present
inserted,565,,NSW,2003,"Pilliga, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1443-pilliga-new-south-wales-2003,Pilliga,modern_1970_present
inserted,566,,NSW,1982,"Pilliga, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/1444-pilliga-new-south-wales-2010,Pilliga,modern_1970_present
inserted,567,,NSW,2003,"Port Macquarie, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1850-port-macquarie-new-south-wales-2003,Port Macquarie,modern_1970_present
inserted,568,,NSW,2012,"Providence Portal, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/1602-providence-portal-new-south-wales-2012,Providence Portal,modern_1970_present
inserted,569,,NSW,2005,"Richmond Range, New South Wales 2005",https://www.yowiehunters.com.au/new-south-wales/1560-richmond-range-new-south-wales-2005,Richmond Range,modern_1970_present
inserted,570,,NSW,2007,"Richmond Range, New South Wales 2007",https://www.yowiehunters.com.au/new-south-wales/1543-gorge-creek-new-south-wales-2007,Gorge Creek,modern_1970_present
inserted,571,,NSW,2018,"Richmond Range, New South Wales 2018",https://www.yowiehunters.com.au/new-south-wales/1984-richmond-range-new-south-wales-2018,Richmond Range,modern_1970_present
inserted,572,,NSW,2013,"Roseberg State Forest, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1629-roseberg-state-forest-new-south-wales-2013,Roseberg State Forest,modern_1970_present
inserted,573,,NSW,2013,"Roseberg State Forest, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/2058-roseberg-state-forest-new-south-wales-2014,Roseberg State Forest,modern_1970_present
inserted,574,,NSW,1984,"Royal National Park, New South Wales 1984",https://www.yowiehunters.com.au/new-south-wales/1828-royal-national-park-new-south-wales-1984,Royal National Park,modern_1970_present
inserted,575,,NSW,2001,"Scotts Head, New South Wales 2001",https://www.yowiehunters.com.au/new-south-wales/1446-scotts-head-new-south-wales-2001,Scotts Head,modern_1970_present
inserted,576,,NSW,2005,"Springwood, New South Wales 2005",https://www.yowiehunters.com.au/new-south-wales/1859-springwood-new-south-wales-2005,Springwood,modern_1970_present
inserted,577,,NSW,2010,"Springwood, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/1911-springwood-new-south-wales-2010,Springwood,modern_1970_present
inserted,578,,NSW,2013,"Stannifer, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1689-stannifer-new-south-wales-2013,Stannifer,modern_1970_present
inserted,579,,NSW,2008,"Stanwell Tops, New South Wales 2008",https://www.yowiehunters.com.au/new-south-wales/1447-stanwell-tops-new-south-wales-2008,Stanwell Tops,modern_1970_present
inserted,580,,NSW,2017,"Strickland, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/2175-strickland-new-south-wales-2017,Strickland,modern_1970_present
inserted,581,,NSW,2020,"Strickland, New South Wales 2020",https://www.yowiehunters.com.au/new-south-wales/2178-strickland-new-south-wales-2020,Strickland,modern_1970_present
inserted,582,,NSW,2011,"Stuarts Point, New South Wales 2011",https://www.yowiehunters.com.au/new-south-wales/1579-stuarts-point-new-south-wales-2011,Stuarts Point,modern_1970_present
inserted,583,,NSW,2012,"Stuarts Point, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/2082-stuarts-point-new-south-wales-2012,Stuarts Point,modern_1970_present
inserted,584,,NSW,1982,"Sunny Corner, New South Wales 1982",https://www.yowiehunters.com.au/new-south-wales/1936-sunny-corner-new-south-wales-1982,Sunny Corner,modern_1970_present
inserted,585,,NSW,1997,"Tabulam, New South wales 1997",https://www.yowiehunters.com.au/new-south-wales/1448-tabulam-new-sout-wales-1997,Tabulam,modern_1970_present
inserted,586,,NSW,2010,"Tallong, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/1544-tallong-new-south-wales-2010,Tallong,modern_1970_present
inserted,587,,NSW,1998,"Taree, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/1450-taree-new-south-wales-1998,Taree,modern_1970_present
inserted,588,,NSW,1990,"Tenterfield, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/2074-tenterfield-new-south-wales-1990,Tenterfield,modern_1970_present
inserted,589,,NSW,2012,"Tenterfield, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/1868-tenterfield-new-south-wales-2012,Tenterfield,modern_1970_present
inserted,590,,NSW,2003,"Tharwa, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1451-tharwa-new-south-wales-2003,Tharwa,modern_1970_present
inserted,591,,NSW,2006,"Tharwa, New South Wales 2006",https://www.yowiehunters.com.au/new-south-wales/1452-tharwa-new-south-wales-2006,Tharwa,modern_1970_present
inserted,592,,NSW,2017,"Tharwa, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/2022-thawa-new-south-wales-2017,Tharwa,modern_1970_present
inserted,593,,NSW,1977,"Timsvale, New South Wales 1977",https://www.yowiehunters.com.au/new-south-wales/1453-timsvale-new-sout-wales-1977,Timsvale,modern_1970_present
inserted,594,,NSW,1980,"Torrington, New South Wales 1980",https://www.yowiehunters.com.au/new-south-wales/1673-torringtom-new-south-wales-1980,Torrington,modern_1970_present
inserted,595,,NSW,1985,"Torrington, New South Wales 1985",https://www.yowiehunters.com.au/new-south-wales/1940-torrington-new-south-wales-1985,Torrington,modern_1970_present
inserted,596,,NSW,2013,"Torrington, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1914-torrington-new-south-wales-2013,Torrington,modern_1970_present
inserted,597,,NSW,1991,"Tuglow, New South Wales 1991",https://www.yowiehunters.com.au/new-south-wales/2067-tuglow-new-south-wales-1991,Tuglow,modern_1970_present
inserted,598,,NSW,1978,"Tweed Heads, New South Wales 1978",https://www.yowiehunters.com.au/new-south-wales/1454-tweed-heads-new-south-wales-1978,Tweed Heads,modern_1970_present
inserted,599,,NSW,2007,"Uki, New South Wales 2007",https://www.yowiehunters.com.au/new-south-wales/1455-uki-new-south-wales-2007,Uki,modern_1970_present
inserted,600,,NSW,2018,"Uki, New South Wales 2018",https://www.yowiehunters.com.au/new-south-wales/1982-uki-new-south-wales-2018,Uki,modern_1970_present
inserted,601,,NSW,1988,"Vulcan State Forest, New South Wales 1988",https://www.yowiehunters.com.au/new-south-wales/1667-vulcan-state-forest-new-south-wales-1988,Vulcan State Forest,modern_1970_present
inserted,602,,NSW,1982,"Walgett, New South Wales 1982",https://www.yowiehunters.com.au/new-south-wales/1458-walget-new-south-wales-1982,Walgett,modern_1970_present
inserted,603,,NSW,2003,"Wanaaring, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1459-wanarring-new-south-wales-2003,Wanaaring,modern_1970_present
inserted,604,,NSW,1871,"Warneton, New South Wales 1871",https://www.yowiehunters.com.au/new-south-wales/1460-waneton-new-south-wales-1871,Warneton/Belgrave,anchor_1842_1875
inserted,605,,NSW,2003,"Warragamba, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1461-warragamba-new-south-wales-2003,Warragamba,modern_1970_present
inserted,606,,NSW,2005,"Warrimoo, New South Wales 2005",https://www.yowiehunters.com.au/new-south-wales/1674-warrimoo-new-south-wales-2005,Warrimoo,modern_1970_present
inserted,607,,NSW,1988,"Watagans, New South Wales 1988",https://www.yowiehunters.com.au/new-south-wales/1462-watigans-new-south-wales-1988,Cooranbong/Watigans,modern_1970_present
inserted,608,,NSW,2003,"Watagans, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1464-watigans-new-south-wales-2003,Watagans,modern_1970_present
inserted,609,,NSW,2004,"Watagans, New South Wales 2004",https://www.yowiehunters.com.au/new-south-wales/1580-watigans-new-south-wales-2004,Watagans,modern_1970_present
inserted,610,,NSW,2010,"Watagans, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/1463-watigans-new-south-wales-2010,Watagans State Forest,modern_1970_present
inserted,611,,NSW,2012,"Watagans, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/1628-watigans-new-south-wales-2012,Watagans,modern_1970_present
inserted,612,,NSW,2010,"Wauchope, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/1465-wauchope-new-south-wales-2010,Wauchope,modern_1970_present
inserted,613,,NSW,1987,"Wee Jasper, New South Wales 1987",https://www.yowiehunters.com.au/new-south-wales/1467-wee-jasper-new-south-wales-1987,Between Wee Jasper and Yass on the back road crossing a bridge of the Burrinjuck Dam & Murrumbidgee River,modern_1970_present
inserted,614,,NSW,2017,"Wee Jasper, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/1953-wee-jasper-new-south-wales-2017,Wee Jasper,modern_1970_present
inserted,615,,NSW,2010,"Wellingrove - Dundee, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/2090-wellingrove-dundee-new-south-wales-2010,Wellingrove and Dundee,modern_1970_present
inserted,616,,NSW,2020,"Wentworth Falls, New South Wales 2020",https://www.yowiehunters.com.au/new-south-wales/2276-wentworth-falls-new-south-wales-2020,Wentworth Falls,modern_1970_present
inserted,617,,NSW,1998,"Wiangaree, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/2088-wiangaree-new-south-wales-1998,Wiangaree,modern_1970_present
inserted,618,,NSW,2002,"Wolgan Valley, New South Wales 2002",https://www.yowiehunters.com.au/new-south-wales/1457-walgan-valley-new-south-wales-2002,Wolgan Valley,modern_1970_present
inserted,619,,NSW,2000,"Wollar, New South Wales 2000",https://www.yowiehunters.com.au/new-south-wales/2124-wollar-new-south-wales-2000,Wollar,modern_1970_present
inserted,620,,NSW,1987,"Wombeyan Caves, New South Wales 1987",https://www.yowiehunters.com.au/new-south-wales/2195-wombeyan-caves-new-south-wales-1987,Wombeyan Caves,modern_1970_present
inserted,621,,NSW,1976,"Woodenbong, New South Wales 1976",https://www.yowiehunters.com.au/new-south-wales/1470-woodenbong-new-south-wales-1980,Woodenbong,modern_1970_present
inserted,622,,NSW,1977,"Woodenbong, New South Wales 1977",https://www.yowiehunters.com.au/new-south-wales/1515-woodenbong-new-south-wales-1977,Woodenbong,modern_1970_present
inserted,623,,NSW,1998,"Woodenbong, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/1826-woodenbong-new-south-wales-1998,Woodenbong,modern_1970_present
inserted,624,,NSW,1999,"Woodford, New South Wales 1999",https://www.yowiehunters.com.au/new-south-wales/1471-woodford-new-south-wales-1999,Woodford,modern_1970_present
inserted,625,,NSW,2001,"Woodford, New South Wales 2001",https://www.yowiehunters.com.au/new-south-wales/1472-woodford-new-south-wales-2001,Woodford,modern_1970_present
inserted,626,,NSW,1985,"Woollamia, New South Wales 1985",https://www.yowiehunters.com.au/new-south-wales/2061-woollamia-new-south-wales-1985,Woollamia,modern_1970_present
inserted,627,,NSW,1995,"Woy Woy, New South Wales 1995",https://www.yowiehunters.com.au/new-south-wales/1395-hawkesbury-river-new-south-wales-1995,Woy Woy,modern_1970_present
inserted,628,,NSW,2015,"Woy Woy, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/2143-woy-woy-new-south-wales-2015,Woy Woy,modern_1970_present
inserted,629,,NSW,2019,"Woy Woy, New South Wales 2019",https://www.yowiehunters.com.au/new-south-wales/2130-woy-woy-new-south-wales-2019,Woy Woy,modern_1970_present
inserted,630,,NSW,1876,"Wyangala Dam, New South Wales 1876",https://www.yowiehunters.com.au/new-south-wales/1474-wyangala-dam-new-south-wales-1876,Wyangala Dam,expansion_1876_1969
inserted,631,,NSW,1998,"Yanderra, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/2293-yanderra-new-south-wales-1998,Yanderra,modern_1970_present
inserted,632,,NSW,1979,"Yarrangobilly, New South Wales 1979",https://www.yowiehunters.com.au/new-south-wales/1475-yarrangobilly-new-south-wales-1979,Yarrangobilly,modern_1970_present
inserted,633,,NSW,1982,"Yarrangobilly, New South Wales 1982",https://www.yowiehunters.com.au/new-south-wales/1476-yarrangobilly-new-south-wales-1982,Yarrangobilly,modern_1970_present
inserted,634,,NSW,1955,"Young, New South Wales 1955",https://www.yowiehunters.com.au/new-south-wales/1866-young-new-south-wales-1955,Young,expansion_1876_1969
