population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_map_row,"record_coord:666:-37.874483,146.911179",666,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1880 - Gippsland Times, 7ft Yowie",1880,-37.8744827,146.9111788,VIC,https://www.yowiehunters.com.au/historical-articles/1927-1880-gippsland-times-7ft-yowie,"Gippsland, VIC",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:667:-37.814245,144.963173",667,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1880 - Melbourne Argus,1880,-37.8142454,144.9631732,VIC,https://www.yowiehunters.com.au/historical-articles/1844-1880-melbourne-argus,"Melbourne, VIC",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:668:-34.443040,137.698797",668,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1880 - Southland Times (NZ),1880,-34.44304,137.6987969,SA,https://www.yowiehunters.com.au/historical-articles/1654-southland-times-nz-1880,"Yorke Peninsula, SA",reported_place,named_feature,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:669:-33.869844,151.208285",669,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1880 - Sydney Morning Herald,1880,-33.8698439,151.2082848,NSW,https://www.yowiehunters.com.au/historical-articles/1625-sydney-morning-herald-july-1880,"Sydney, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:671:-27.492342,153.041873",671,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1880's - Arthur Bicknell ' Wood Devil ' Story,1880,-27.4923416,153.041873,QLD,https://www.yowiehunters.com.au/historical-articles/2288-1880s-arthur-bicknell-wood-devil-story,"'s, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1611:-38.104648,144.779855",1611,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,supernatural in Kamilaroi and Kurnai,1880,-38.1046482,144.7798547,VIC,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,"Port Phillip, VIC",narrative_setting,named_feature,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3560:-37.830139,140.784263",3560,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Booandik Tribe of South Australian Aborigines,1880,-37.8301386,140.7842627,SA,https://archive.org/download/booandiktribeso00smitgoog/booandiktribeso00smitgoog_djvu.txt,"Mount Gambier, SA",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3570:-37.830139,140.784263",3570,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Booandik Tribe of South Australian Aborigines,1880,-37.8301386,140.7842627,SA,https://archive.org/download/booandiktribeso00smitgoog/booandiktribeso00smitgoog_djvu.txt,"Mount Gambier, SA",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3226:-38.104648,144.779855",3226,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirits in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia",1881,-38.1046482,144.7798547,VIC,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,"Port Phillip, VIC",narrative_setting,named_feature,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:673:-32.436191,152.529931",673,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1882 - Colac Herald,1882,-32.4361913,152.5299305,NSW,https://www.yowiehunters.com.au/historical-articles/1952-1882-colac-herald,"Seal Rocks, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:674:-34.461450,150.790409",674,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"1882 - Illawarra Mercury, Australian Gorilla",1882,-34.4614504,150.790409,NSW,https://www.yowiehunters.com.au/historical-articles/1924-1882-illawarra-mercury-australian-gorilla,"Illawarra, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:862:-34.315606,115.160586",862,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1882 - The West Australian Yowie Article,1882,-34.3156059,115.1605864,WA,https://www.yowiehunters.com.au/media-clips/2170-1882-the-west-australian-yowie-article,Augusta,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:678:-34.461450,150.790409",678,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1883 - Illawarra Mercury Article,1883,-34.4614504,150.790409,NSW,https://www.yowiehunters.com.au/historical-articles/1483-illawarra-mercury-article-1883,"Illawarra, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2546:-37.814245,144.963173",2546,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,ghosts in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2547:-37.814245,144.963173",2547,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,haunted in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2548:-37.814245,144.963173",2548,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,haunted in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2549:-37.814245,144.963173",2549,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,haunted in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2550:-37.814245,144.963173",2550,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2551:-37.814245,144.963173",2551,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,devil in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2552:-37.814245,144.963173",2552,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,devil in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2553:-37.814245,144.963173",2553,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,devil in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2554:-37.814245,144.963173",2554,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,devil in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2555:-37.814245,144.963173",2555,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2556:-37.814245,144.963173",2556,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2557:-37.814245,144.963173",2557,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:2558:-37.814245,144.963173",2558,,,,Project Gutenberg,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,giant in Old Melbourne Memories,1884,-37.8142454,144.9631732,VIC,https://www.gutenberg.org/ebooks/53784.txt.utf-8,"Melbourne, VIC",narrative_setting,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3691:-31.955897,115.860578",3691,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in Diary of ten years eventful life of an early settler in Western Australia,1884,-31.9558967,115.8605784,WA,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,"Perth, WA",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3697:-32.053409,115.758617",3697,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in Diary of ten years eventful life of an early settler in Western Australia,1884,-32.0534086,115.7586172,WA,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,"Fremantle, WA",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3709:-31.955897,115.860578",3709,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in Diary of ten years eventful life of an early settler in Western Australia,1884,-31.9558967,115.8605784,WA,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,"Perth, WA",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3712:-31.931984,115.919054",3712,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in Diary of ten years eventful life of an early settler in Western Australia,1884,-31.9319845,115.9190544,WA,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,"Swan River, WA",narrative_setting,named_feature,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1030:-33.869844,151.208285",1030,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1885 - Australian Town and Country Yowie Article,1885,-33.8698439,151.2082848,NSW,https://www.yowiehunters.com.au/media-clips/2155-1885-australian-town-and-country-yowie-article,"Sydney, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:679:-27.468962,153.023501",679,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1886 - Brisbane Courier,1886,-27.4689623,153.0235009,QLD,https://www.yowiehunters.com.au/historical-articles/1557-brisbane-courier-1886,"Brisbane, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:680:-35.352452,149.233763",680,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1886 - Queanbeyan Age,1886,-35.3524518,149.2337634,NSW,https://www.yowiehunters.com.au/historical-articles/1635-queanbeyan-age-1886,"Queanbeyan, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1880:-34.752387,149.719801",1880,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"ghost in The Australian Race, volume 1",1886,-34.7523871,149.7198009,NSW,https://archive.org/download/australianracei01currgoog/australianracei01currgoog_djvu.txt,"Goulburn, NSW",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1886:-31.955897,115.860578",1886,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in The Australian Race, volume 1",1886,-31.9558967,115.8605784,WA,https://archive.org/download/australianracei01currgoog/australianracei01currgoog_djvu.txt,"Perth, WA",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1893:-28.480364,137.297905",1893,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"spirit in The Australian Race, volume 1",1886,-28.4803638,137.2979051,SA,https://archive.org/download/australianracei01currgoog/australianracei01currgoog_djvu.txt,"Lake Eyre, SA",narrative_setting,named_feature,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1978:-34.721190,135.859222",1978,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"ghosts in The Australian Race, volume 2",1886,-34.7211905,135.8592218,SA,https://archive.org/download/australianracei00currgoog/australianracei00currgoog_djvu.txt,"Port Lincoln, SA",narrative_setting,town,high,verified_gazetteer_point,frontend map_points row
