record_id,narrative_unit_id,candidate_id,existing_source_name,existing_source_url,inferred_discovery_source_name,inferred_access_source_name,inferred_original_source_name,inferred_evidence_source_name,inferred_evidence_source_tier,source_chain_score,machine_bucket,hard_fail_reasons,machine_recommendation,machine_confidence,reviewer_decision,reviewer_notes
94,86,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1468-wentworth-falls-new-south-wales-1979,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
95,87,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1371-coffs-harbour-new-south-wales-1980,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
96,88,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1466-wee-jasper-new-south-wales-1980,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
97,89,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1435-ophir-new-south-wales-1982,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
98,90,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1383-evans-head-new-south-wales-1983,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
99,91,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1394-hawkesburry-river-new-south-wales-1984,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
100,92,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1910-sunny-corner-new-south-wales-1985,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
101,93,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2283-border-ranges-and-blue-knob-new-south-wales-1987-2015,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
102,94,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1421-mt-kembla-new-south-wales-1988,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
103,95,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1351-batemans-bay-new-south-wales-1990,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
104,96,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1386-fingal-head-new-south-wales-1990,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
105,97,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2027-tallong-new-south-wales-1990,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
106,98,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2266-callala-bay-new-south-wales-1992,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
107,99,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1408-leeville-new-south-wales-1993,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
108,100,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1807-mulgoa-new-south-wales-1994,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
109,101,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2063-kempsey-new-sout-wales-1995,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
110,102,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2108-cessnock-new-south-wales-1996,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
111,103,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1396-hawkesbury-river-new-south-wales-1997,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
112,104,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1385-faulconbridge-new-south-wales-1998,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
113,105,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1424-mudgee-new-south-wales-1998,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
114,106,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1359-bourke-new-south-wales-1999,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
115,107,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1423-mt-kembla-new-south-wales-1999,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
116,108,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1410-leura-new-south-wales-2000,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
117,109,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1477-yowrie-new-south-wales-2000,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
118,110,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1456-lismore-new-south-wales-2001,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
119,111,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1389-glossodia-new-south-wales-2002,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
120,112,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1869-wollemi-national-park-new-south-wales-2002,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
121,113,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1815-gunnedah-new-south-wales-2003,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
122,114,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2261-rosebank-new-south-wales-2003,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
123,115,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1687-wentworth-falls-new-south-falls-2003,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
124,116,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2192-blue-knob-new-south-wales-2005,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
125,117,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1603-thredbo-new-south-wales-2005,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
126,118,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1683-colo-heights-new-south-wales-2006,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
127,119,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1617-hartley-new-south-wales-2007,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
128,120,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2010-bongil-bongil-new-south-wales-2008,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
129,121,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1375-coonabarabran-new-south-wales-2009,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
130,122,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1363-broken-hill-new-south-wales-2010,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
131,123,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2183-macquarie-pass-new-south-wales-2010,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
132,124,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1610-watigans-new-south-wales-2010-sp-19461,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
133,125,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1840-dorrigo-queensland-2011,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
134,126,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1563-wentworth-falls-new-south-wales-2011,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
135,127,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1827-munmorah-new-south-wales-2012,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
136,128,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1664-wingello-new-south-wales-2012,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
137,129,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1622-hawkesburry-river-new-south-wales-2013,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
138,130,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1618-central-new-south-wales-2013,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
139,131,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1867-tucabia-new-south-wales-2013,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
140,132,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1838-nemingha-new-south-wales-2014,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
141,133,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1999-coramba-new-south-wales-2015,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
142,134,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1824-mt-keira-new-south-wales-2015,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
143,135,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1996-kiah-new-south-wales,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
144,136,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1957-lawrence-new-south-wales-2017,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
145,137,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1959-wingello-new-south-wales-2017,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
146,138,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2029-grafton-new-south-wales-2018,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
147,139,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2114-wingen-new-south-wales-2019,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
148,140,,Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2246-nightcap-np-new-south-wales-2022,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
149,141,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1280-charters-towers-qld-1932,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
150,142,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1267-aramara-qld-1950,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
151,143,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2051-burleigh-queensland-1973,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
152,144,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1284-cunungra-qld-1978,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
153,145,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2054-nerang-queensland-1978,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
154,146,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1279-charters-towers-qld-1979-2,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
155,147,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1918-mt-isa-queensland-1979,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
156,148,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1299-kilcoy-qld-1980,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
157,149,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1328-springbrook-qld-1980,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
158,150,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2055-cuninghams-gap-queensland-1981,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
159,151,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2075-worongary-queensland-1982,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
160,152,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1330-springbrook-qld-1984,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
161,153,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1862-gympie-east-queensland-1985,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
162,154,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/2185-worongary-queensland-1985,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
163,155,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1310-mt-superus-qld-1986,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
164,156,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1861-gympie-east-queensland-1989,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
165,157,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1287-eudlo-qld-1990,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
166,158,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1943-canungra-queensland-1991,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
167,159,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1336-tin-can-bay-qld-1992,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
168,160,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1300-kilcoy-qld-1993,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
169,161,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1576-mcpherson-ranges-queensland-1995,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
170,162,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1323-rockhampton-qld-1995,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
171,163,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1307-molendinar-qld-1996,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
172,164,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1274-camira-qld-1997,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
173,165,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1317-ormeau-qld-1997,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
174,166,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1272-bribie-island-qld-1998,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
175,167,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1296-kenilworth-qld-1998,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
176,168,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1294-gunalda-qld-2000,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
177,169,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1659-daisy-hill-queensland-1999,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
178,170,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1271-borren-point-qld-2000,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
179,171,,Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1289-gayndah-qld-2000-2,Australian Yowie Research,,,,E,0,RED_DISCOVERY_ONLY_LEAKAGE,missing_evidence_source_name;discovery_only_as_evidence,RED_DISCOVERY_ONLY_LEAKAGE,0.95,,
